0.000	0.36398
0.020	0.36824
0.040	0.37611
0.060	0.39790
0.080	0.54271
0.100	0.60060
0.120	0.68418
0.140	0.64643
0.160	1.09416
0.180	1.41184
0.200	1.24721
0.220	1.34653
0.240	2.07940
0.260	1.68379
0.280	1.27307
0.300	1.19017
0.320	0.94752
0.340	0.99122
0.360	0.78118
0.380	0.78551
0.400	0.74432
0.420	0.74218
0.440	0.79425
0.460	0.75926
0.480	0.64727
0.500	0.53542
0.520	0.49983
0.540	0.44882
0.560	0.40040
0.580	0.37521
0.600	0.43096
0.620	0.47459
0.640	0.47397
0.660	0.41821
0.680	0.35348
0.700	0.32409
0.720	0.33533
0.740	0.35273
0.760	0.36299
0.780	0.36046
0.800	0.34778
0.820	0.32915
0.840	0.30845
0.860	0.28825
0.880	0.26970
0.900	0.25304
0.920	0.23804
0.940	0.22820
0.960	0.23431
0.980	0.23924
1.000	0.24276
1.020	0.24471
1.040	0.24502
1.060	0.24365
1.080	0.24068
1.100	0.23636
1.120	0.23107
1.140	0.22519
1.160	0.21908
1.180	0.21295
1.200	0.22879
1.220	0.24290
1.240	0.25401
1.260	0.26282
1.280	0.27125
1.300	0.27979
1.320	0.28778
1.340	0.29495
1.360	0.30137
1.380	0.30696
1.400	0.31134
1.420	0.31423
1.440	0.31556
1.460	0.31578
1.480	0.31676
1.500	0.31865
1.520	0.31938
1.540	0.31780
1.560	0.31355
1.580	0.30676
1.600	0.29766
1.620	0.28699
1.640	0.28634
1.660	0.28524
1.680	0.28745
1.700	0.29090
1.720	0.29342
1.740	0.29491
1.760	0.29535
1.780	0.29476
1.800	0.29322
1.820	0.29075
1.840	0.28744
1.860	0.28343
1.880	0.27880
1.900	0.27367
1.920	0.26815
1.940	0.26235
1.960	0.25639
1.980	0.25036
2.000	0.24432
2.020	0.23822
2.040	0.23209
2.060	0.22599
2.080	0.22264
2.100	0.21943
2.120	0.21606
2.140	0.21242
2.160	0.20855
2.180	0.20446
2.200	0.20019
2.220	0.19576
2.240	0.19117
2.260	0.18647
2.280	0.18172
2.300	0.17691
2.320	0.17205
2.340	0.16721
2.360	0.16236
2.380	0.15754
2.400	0.15277
2.420	0.14802
2.440	0.14389
2.460	0.14504
2.480	0.14731
2.500	0.14929
2.520	0.15110
2.540	0.15272
2.560	0.15402
2.580	0.15499
2.600	0.15572
2.620	0.15629
2.640	0.15669
2.660	0.15680
2.680	0.15665
2.700	0.15635
2.720	0.15622
2.740	0.15636
2.760	0.15675
2.780	0.15722
2.800	0.15749
2.820	0.15743
2.840	0.15707
2.860	0.15644
2.880	0.15581
2.900	0.15580
2.920	0.15584
2.940	0.15577
2.960	0.15553
2.980	0.15516
3.000	0.15468
3.020	0.15407
3.040	0.15331
3.060	0.15236
3.080	0.15122
3.100	0.14991
3.120	0.14844
3.140	0.14681
3.160	0.14507
3.180	0.14324
3.200	0.14138
3.220	0.13950
3.240	0.13755
3.260	0.13552
3.280	0.13343
3.300	0.13128
3.320	0.12908
3.340	0.12683
3.360	0.12453
3.380	0.12273
3.400	0.12085
3.420	0.11885
3.440	0.11673
3.460	0.11453
3.480	0.11225
3.500	0.10999
3.520	0.10808
3.540	0.10619
3.560	0.10428
3.580	0.10234
3.600	0.10038
3.620	0.09841
3.640	0.09643
3.660	0.09444
3.680	0.09248
3.700	0.09054
3.720	0.08866
3.740	0.08681
3.760	0.08513
3.780	0.08354
3.800	0.08195
3.820	0.08037
3.840	0.07879
3.860	0.07723
3.880	0.07567
3.900	0.07414
3.920	0.07263
3.940	0.07114
3.960	0.06968
3.980	0.06825
4.000	0.06685
4.020	0.06549
4.040	0.06416
4.060	0.06287
4.080	0.06162
4.100	0.06040
4.120	0.05923
4.140	0.05810
4.160	0.05701
4.180	0.05596
4.200	0.05495
4.220	0.05398
4.240	0.05324
4.260	0.05288
4.280	0.05242
4.300	0.05186
4.320	0.05118
4.340	0.05042
4.360	0.04959
4.380	0.04875
4.400	0.04788
4.420	0.04700
4.440	0.04616
4.460	0.04589
4.480	0.04562
4.500	0.04537
4.520	0.04512
4.540	0.04489
4.560	0.04470
4.580	0.04474
4.600	0.04477
4.620	0.04479
4.640	0.04479
4.660	0.04478
4.680	0.04476
4.700	0.04474
4.720	0.04477
4.740	0.04480
4.760	0.04483
4.780	0.04485
4.800	0.04487
4.820	0.04487
4.840	0.04493
4.860	0.04500
4.880	0.04507
4.900	0.04512
4.920	0.04516
4.940	0.04519
4.960	0.04519
4.980	0.04518
5.000	0.04515
5.020	0.04510
5.040	0.04504
5.060	0.04496
5.080	0.04499
5.100	0.04500
5.120	0.04501
5.140	0.04500
5.160	0.04498
5.180	0.04495
5.200	0.04492
5.220	0.04489
5.240	0.04483
5.260	0.04475
5.280	0.04466
5.300	0.04455
5.320	0.04443
5.340	0.04429
5.360	0.04414
5.380	0.04397
5.400	0.04379
5.420	0.04359
5.440	0.04337
5.460	0.04313
5.480	0.04288
5.500	0.04262
5.520	0.04236
5.540	0.04209
5.560	0.04180
5.580	0.04150
5.600	0.04118
5.620	0.04084
5.640	0.04050
5.660	0.04013
5.680	0.03976
5.700	0.03938
5.720	0.03899
5.740	0.03860
5.760	0.03824
5.780	0.03796
5.800	0.03768
5.820	0.03744
5.840	0.03728
5.860	0.03712
5.880	0.03695
5.900	0.03677
5.920	0.03658
5.940	0.03637
5.960	0.03616
5.980	0.03594
6.000	0.03571
6.020	0.03550
6.040	0.03532
6.060	0.03517
6.080	0.03501
6.100	0.03484
6.120	0.03472
6.140	0.03461
6.160	0.03450
6.180	0.03438
6.200	0.03426
6.220	0.03413
6.240	0.03399
6.260	0.03385
6.280	0.03370
6.300	0.03355
6.320	0.03340
6.340	0.03324
6.360	0.03308
6.380	0.03291
6.400	0.03274
6.420	0.03257
6.440	0.03240
6.460	0.03222
6.480	0.03204
6.500	0.03186
6.520	0.03168
6.540	0.03149
6.560	0.03130
6.580	0.03115
6.600	0.03100
6.620	0.03085
6.640	0.03069
6.660	0.03054
6.680	0.03040
6.700	0.03027
6.720	0.03013
6.740	0.03000
6.760	0.02986
6.780	0.02972
6.800	0.02957
6.820	0.02943
6.840	0.02928
6.860	0.02913
6.880	0.02898
6.900	0.02883
6.920	0.02867
6.940	0.02852
6.960	0.02836
6.980	0.02820
7.000	0.02805
7.020	0.02789
7.040	0.02773
7.060	0.02756
7.080	0.02740
7.100	0.02724
7.120	0.02708
7.140	0.02691
7.160	0.02675
7.180	0.02659
7.200	0.02644
7.220	0.02639
7.240	0.02634
7.260	0.02627
7.280	0.02620
7.300	0.02612
7.320	0.02603
7.340	0.02594
7.360	0.02584
7.380	0.02573
7.400	0.02562
7.420	0.02550
7.440	0.02538
7.460	0.02525
7.480	0.02511
7.500	0.02497
7.520	0.02484
7.540	0.02472
7.560	0.02460
7.580	0.02450
7.600	0.02442
7.620	0.02433
7.640	0.02424
7.660	0.02414
7.680	0.02403
7.700	0.02391
7.720	0.02378
7.740	0.02365
7.760	0.02351
7.780	0.02337
7.800	0.02322
7.820	0.02306
7.840	0.02290
7.860	0.02273
7.880	0.02256
7.900	0.02238
7.920	0.02220
7.940	0.02201
7.960	0.02182
7.980	0.02162
8.000	0.02142
