0.000	0.41004
0.020	0.41281
0.040	0.43266
0.060	0.46014
0.080	0.52072
0.100	0.64151
0.120	0.75350
0.140	0.69626
0.160	0.69425
0.180	0.71560
0.200	0.71437
0.220	1.14462
0.240	1.03244
0.260	0.82186
0.280	0.75577
0.300	0.84927
0.320	1.03985
0.340	1.12501
0.360	1.15568
0.380	1.11726
0.400	1.05723
0.420	0.99091
0.440	0.89467
0.460	1.02458
0.480	1.02635
0.500	1.00088
0.520	1.04895
0.540	1.09720
0.560	1.32755
0.580	1.42831
0.600	1.39881
0.620	1.26877
0.640	1.18359
0.660	1.03028
0.680	0.89746
0.700	0.77559
0.720	0.71849
0.740	0.66978
0.760	0.62069
0.780	0.57177
0.800	0.52323
0.820	0.47574
0.840	0.43599
0.860	0.43503
0.880	0.45112
0.900	0.45576
0.920	0.45162
0.940	0.44068
0.960	0.42431
0.980	0.40369
1.000	0.38080
1.020	0.35670
1.040	0.33322
1.060	0.31156
1.080	0.29293
1.100	0.27716
1.120	0.26400
1.140	0.25288
1.160	0.24321
1.180	0.23931
1.200	0.23630
1.220	0.23273
1.240	0.22904
1.260	0.22572
1.280	0.22463
1.300	0.22599
1.320	0.22711
1.340	0.22989
1.360	0.23700
1.380	0.24624
1.400	0.25698
1.420	0.26846
1.440	0.28023
1.460	0.29131
1.480	0.30151
1.500	0.31012
1.520	0.31674
1.540	0.32115
1.560	0.32347
1.580	0.32349
1.600	0.32154
1.620	0.32121
1.640	0.32007
1.660	0.31806
1.680	0.31530
1.700	0.31258
1.720	0.31236
1.740	0.31202
1.760	0.31103
1.780	0.30941
1.800	0.30728
1.820	0.30536
1.840	0.30571
1.860	0.30621
1.880	0.30651
1.900	0.30650
1.920	0.30625
1.940	0.30569
1.960	0.30479
1.980	0.30344
2.000	0.30160
2.020	0.29929
2.040	0.29658
2.060	0.29341
2.080	0.28981
2.100	0.28583
2.120	0.28272
2.140	0.28059
2.160	0.27738
2.180	0.27337
2.200	0.26900
2.220	0.26442
2.240	0.25955
2.260	0.25453
2.280	0.24932
2.300	0.24382
2.320	0.23806
2.340	0.23195
2.360	0.22540
2.380	0.21849
2.400	0.21137
2.420	0.20442
2.440	0.20025
2.460	0.19579
2.480	0.19311
2.500	0.19038
2.520	0.18763
2.540	0.18481
2.560	0.18192
2.580	0.17907
2.600	0.17616
2.620	0.17321
2.640	0.17024
2.660	0.16730
2.680	0.16433
2.700	0.16134
2.720	0.15837
2.740	0.15542
2.760	0.15247
2.780	0.14952
2.800	0.14658
2.820	0.14370
2.840	0.14082
2.860	0.13796
2.880	0.13511
2.900	0.13231
2.920	0.12955
2.940	0.12680
2.960	0.12409
2.980	0.12140
3.000	0.11877
3.020	0.11617
3.040	0.11361
3.060	0.11107
3.080	0.10858
3.100	0.10614
3.120	0.10373
3.140	0.10135
3.160	0.09902
3.180	0.09673
3.200	0.09449
3.220	0.09228
3.240	0.09011
3.260	0.08797
3.280	0.08587
3.300	0.08383
3.320	0.08182
3.340	0.07985
3.360	0.07791
3.380	0.07601
3.400	0.07415
3.420	0.07233
3.440	0.07054
3.460	0.06879
3.480	0.06804
3.500	0.06729
3.520	0.06655
3.540	0.06581
3.560	0.06508
3.580	0.06436
3.600	0.06364
3.620	0.06292
3.640	0.06221
3.660	0.06151
3.680	0.06082
3.700	0.06013
3.720	0.05944
3.740	0.05877
3.760	0.05810
3.780	0.05744
3.800	0.05679
3.820	0.05614
3.840	0.05550
3.860	0.05487
3.880	0.05424
3.900	0.05362
3.920	0.05300
3.940	0.05239
3.960	0.05179
3.980	0.05119
4.000	0.05061
4.020	0.05002
4.040	0.04945
4.060	0.04887
4.080	0.04831
4.100	0.04775
4.120	0.04720
4.140	0.04666
4.160	0.04612
4.180	0.04558
4.200	0.04506
4.220	0.04454
4.240	0.04402
4.260	0.04351
4.280	0.04301
4.300	0.04252
4.320	0.04203
4.340	0.04154
4.360	0.04107
4.380	0.04059
4.400	0.04013
4.420	0.03967
4.440	0.03921
4.460	0.03877
4.480	0.03832
4.500	0.03789
4.520	0.03745
4.540	0.03703
4.560	0.03661
4.580	0.03619
4.600	0.03578
4.620	0.03537
4.640	0.03497
4.660	0.03458
4.680	0.03419
4.700	0.03380
4.720	0.03342
4.740	0.03305
4.760	0.03267
4.780	0.03231
4.800	0.03195
4.820	0.03159
4.840	0.03124
4.860	0.03089
4.880	0.03055
4.900	0.03021
4.920	0.02988
4.940	0.02955
4.960	0.02922
4.980	0.02890
5.000	0.02858
5.020	0.02827
5.040	0.02796
5.060	0.02766
5.080	0.02736
5.100	0.02706
5.120	0.02677
5.140	0.02648
5.160	0.02620
5.180	0.02592
5.200	0.02564
5.220	0.02537
5.240	0.02510
5.260	0.02483
5.280	0.02457
5.300	0.02431
5.320	0.02405
5.340	0.02380
5.360	0.02355
5.380	0.02331
5.400	0.02306
5.420	0.02282
5.440	0.02259
5.460	0.02236
5.480	0.02213
5.500	0.02190
5.520	0.02168
5.540	0.02146
5.560	0.02124
5.580	0.02102
5.600	0.02081
5.620	0.02060
5.640	0.02039
5.660	0.02019
5.680	0.01999
5.700	0.01979
5.720	0.01960
5.740	0.01941
5.760	0.01922
5.780	0.01903
5.800	0.01884
5.820	0.01866
5.840	0.01848
5.860	0.01830
5.880	0.01813
5.900	0.01795
5.920	0.01778
5.940	0.01761
5.960	0.01745
5.980	0.01728
6.000	0.01712
6.020	0.01696
6.040	0.01680
6.060	0.01665
6.080	0.01649
6.100	0.01634
6.120	0.01619
6.140	0.01604
6.160	0.01590
6.180	0.01575
6.200	0.01561
6.220	0.01547
6.240	0.01533
6.260	0.01520
6.280	0.01506
6.300	0.01493
6.320	0.01480
6.340	0.01467
6.360	0.01454
6.380	0.01441
6.400	0.01429
6.420	0.01416
6.440	0.01404
6.460	0.01395
6.480	0.01388
6.500	0.01381
6.520	0.01374
6.540	0.01367
6.560	0.01360
6.580	0.01353
6.600	0.01346
6.620	0.01340
6.640	0.01333
6.660	0.01326
6.680	0.01319
6.700	0.01313
6.720	0.01306
6.740	0.01300
6.760	0.01293
6.780	0.01287
6.800	0.01281
6.820	0.01274
6.840	0.01268
6.860	0.01262
6.880	0.01256
6.900	0.01249
6.920	0.01243
6.940	0.01237
6.960	0.01231
6.980	0.01225
7.000	0.01219
7.020	0.01213
7.040	0.01208
7.060	0.01202
7.080	0.01196
7.100	0.01190
7.120	0.01184
7.140	0.01179
7.160	0.01173
7.180	0.01168
7.200	0.01162
7.220	0.01157
7.240	0.01151
7.260	0.01146
7.280	0.01140
7.300	0.01135
7.320	0.01129
7.340	0.01124
7.360	0.01119
7.380	0.01114
7.400	0.01108
7.420	0.01103
7.440	0.01098
7.460	0.01093
7.480	0.01088
7.500	0.01083
7.520	0.01078
7.540	0.01073
7.560	0.01068
7.580	0.01063
7.600	0.01058
7.620	0.01053
7.640	0.01049
7.660	0.01044
7.680	0.01039
7.700	0.01034
7.720	0.01030
7.740	0.01025
7.760	0.01021
7.780	0.01016
7.800	0.01011
7.820	0.01007
7.840	0.01002
7.860	0.00998
7.880	0.00993
7.900	0.00989
7.920	0.00985
7.940	0.00980
7.960	0.00976
7.980	0.00972
8.000	0.00967
