0.000	0.35112
0.020	0.35632
0.040	0.40500
0.060	0.47804
0.080	0.51367
0.100	0.83081
0.120	1.19941
0.140	0.92300
0.160	0.92496
0.180	0.84789
0.200	0.68413
0.220	0.61279
0.240	0.60265
0.260	0.73553
0.280	0.64639
0.300	0.75143
0.320	0.77417
0.340	0.61242
0.360	0.49358
0.380	0.48120
0.400	0.53221
0.420	0.53691
0.440	0.59913
0.460	0.60890
0.480	0.62288
0.500	0.62407
0.520	0.60197
0.540	0.57988
0.560	0.65865
0.580	0.73552
0.600	0.78375
0.620	0.77279
0.640	0.76792
0.660	0.75225
0.680	0.66096
0.700	0.61831
0.720	0.64061
0.740	0.61751
0.760	0.52562
0.780	0.42616
0.800	0.40614
0.820	0.44213
0.840	0.47838
0.860	0.49592
0.880	0.50112
0.900	0.49963
0.920	0.50792
0.940	0.49906
0.960	0.47839
0.980	0.48607
1.000	0.48387
1.020	0.45962
1.040	0.42370
1.060	0.39100
1.080	0.36462
1.100	0.34316
1.120	0.31508
1.140	0.28706
1.160	0.28087
1.180	0.31724
1.200	0.33984
1.220	0.34489
1.240	0.33273
1.260	0.31948
1.280	0.31276
1.300	0.30804
1.320	0.30574
1.340	0.30348
1.360	0.30127
1.380	0.32046
1.400	0.33600
1.420	0.34370
1.440	0.34297
1.460	0.33561
1.480	0.34098
1.500	0.38347
1.520	0.42299
1.540	0.45405
1.560	0.47366
1.580	0.48194
1.600	0.48183
1.620	0.47662
1.640	0.46744
1.660	0.45329
1.680	0.43240
1.700	0.40491
1.720	0.37212
1.740	0.33841
1.760	0.30797
1.780	0.29239
1.800	0.27827
1.820	0.26141
1.840	0.25530
1.860	0.25236
1.880	0.24590
1.900	0.23591
1.920	0.22266
1.940	0.22174
1.960	0.22494
1.980	0.22554
2.000	0.22343
2.020	0.22059
2.040	0.21728
2.060	0.21369
2.080	0.21021
2.100	0.20692
2.120	0.20364
2.140	0.20027
2.160	0.19664
2.180	0.19270
2.200	0.19049
2.220	0.18743
2.240	0.18091
2.260	0.17379
2.280	0.16974
2.300	0.16612
2.320	0.16213
2.340	0.15804
2.360	0.15421
2.380	0.15650
2.400	0.16233
2.420	0.16678
2.440	0.16988
2.460	0.17182
2.480	0.17285
2.500	0.17315
2.520	0.17504
2.540	0.17736
2.560	0.17861
2.580	0.17798
2.600	0.17482
2.620	0.16912
2.640	0.16499
2.660	0.15956
2.680	0.15324
2.700	0.14631
2.720	0.14090
2.740	0.13586
2.760	0.13046
2.780	0.12495
2.800	0.11957
2.820	0.11450
2.840	0.11075
2.860	0.10755
2.880	0.10466
2.900	0.10172
2.920	0.09877
2.940	0.09629
