0.000	0.82243
0.020	0.84804
0.040	0.90911
0.060	0.94006
0.080	0.85537
0.100	1.06068
0.120	1.20761
0.140	1.21745
0.160	1.13187
0.180	1.03365
0.200	0.92540
0.220	0.91977
0.240	0.97859
0.260	1.04547
0.280	0.91088
0.300	1.05360
0.320	1.28591
0.340	1.35056
0.360	1.46207
0.380	1.44196
0.400	1.39187
0.420	1.35485
0.440	1.33408
0.460	1.37279
0.480	1.37229
0.500	1.31377
0.520	1.24900
0.540	1.20513
0.560	1.21689
0.580	1.20387
0.600	1.18501
0.620	1.16754
0.640	1.16922
0.660	1.19714
0.680	1.23294
0.700	1.26265
0.720	1.28436
0.740	1.30292
0.760	1.32232
0.780	1.34195
0.800	1.36011
0.820	1.37406
0.840	1.38109
0.860	1.38096
0.880	1.37132
0.900	1.35121
0.920	1.32461
0.940	1.29022
0.960	1.25201
0.980	1.20810
1.000	1.16224
1.020	1.11329
1.040	1.06454
1.060	1.01606
1.080	0.96917
1.100	0.92390
1.120	0.88340
1.140	0.85416
1.160	0.82236
1.180	0.78850
1.200	0.75339
1.220	0.71705
1.240	0.68004
1.260	0.64402
1.280	0.60954
1.300	0.58457
1.320	0.55980
1.340	0.53560
1.360	0.51208
1.380	0.48922
1.400	0.46708
1.420	0.44543
1.440	0.42466
1.460	0.40437
1.480	0.38470
1.500	0.36575
1.520	0.34761
1.540	0.33038
1.560	0.31412
1.580	0.29889
1.600	0.28474
1.620	0.27173
1.640	0.25987
1.660	0.24921
1.680	0.23961
1.700	0.24153
1.720	0.24786
1.740	0.25414
1.760	0.26687
1.780	0.27847
1.800	0.28840
1.820	0.29686
1.840	0.30415
1.860	0.31040
1.880	0.31592
1.900	0.32002
1.920	0.32242
1.940	0.32288
1.960	0.32146
1.980	0.31819
2.000	0.31325
2.020	0.30676
2.040	0.29887
2.060	0.28999
2.080	0.28047
2.100	0.27025
2.120	0.25923
2.140	0.24742
2.160	0.23500
2.180	0.22214
2.200	0.20907
2.220	0.19592
2.240	0.18435
2.260	0.17381
2.280	0.16540
2.300	0.16150
2.320	0.15755
2.340	0.15350
2.360	0.14943
2.380	0.14542
2.400	0.14143
2.420	0.13751
2.440	0.13367
2.460	0.12991
2.480	0.12623
2.500	0.12269
2.520	0.11922
2.540	0.11588
2.560	0.11264
2.580	0.10949
2.600	0.10647
2.620	0.10353
2.640	0.10181
2.660	0.10040
2.680	0.09929
2.700	0.09848
2.720	0.09800
2.740	0.09780
2.760	0.09788
2.780	0.09821
2.800	0.09875
2.820	0.09948
2.840	0.10035
2.860	0.10134
2.880	0.10240
2.900	0.10349
2.920	0.10457
2.940	0.10560
2.960	0.10657
2.980	0.10743
3.000	0.10816
3.020	0.10874
3.040	0.10916
3.060	0.10939
3.080	0.10941
3.100	0.10924
3.120	0.10885
3.140	0.10827
3.160	0.10748
3.180	0.10650
3.200	0.10533
3.220	0.10400
3.240	0.10250
3.260	0.10087
3.280	0.09910
3.300	0.09723
3.320	0.09523
3.340	0.09316
3.360	0.09100
3.380	0.08878
3.400	0.08650
3.420	0.08418
3.440	0.08185
3.460	0.07951
3.480	0.07719
3.500	0.07489
3.520	0.07264
3.540	0.07045
3.560	0.06832
3.580	0.06627
3.600	0.06430
3.620	0.06242
3.640	0.06064
3.660	0.05897
3.680	0.05740
3.700	0.05594
3.720	0.05459
3.740	0.05334
3.760	0.05220
3.780	0.05186
3.800	0.05189
3.820	0.05192
3.840	0.05193
3.860	0.05193
3.880	0.05193
3.900	0.05192
3.920	0.05189
3.940	0.05186
3.960	0.05182
3.980	0.05177
4.000	0.05171
4.020	0.05164
4.040	0.05156
4.060	0.05147
4.080	0.05137
4.100	0.05126
4.120	0.05114
4.140	0.05102
4.160	0.05089
4.180	0.05075
4.200	0.05060
4.220	0.05044
4.240	0.05028
4.260	0.05010
4.280	0.04992
4.300	0.04973
4.320	0.04954
4.340	0.04934
4.360	0.04913
4.380	0.04891
4.400	0.04869
4.420	0.04846
4.440	0.04823
4.460	0.04799
4.480	0.04774
4.500	0.04749
4.520	0.04724
4.540	0.04698
4.560	0.04671
4.580	0.04644
4.600	0.04617
4.620	0.04589
4.640	0.04561
4.660	0.04533
4.680	0.04504
4.700	0.04475
4.720	0.04446
4.740	0.04417
4.760	0.04387
4.780	0.04357
4.800	0.04327
4.820	0.04296
4.840	0.04266
4.860	0.04235
4.880	0.04204
4.900	0.04173
4.920	0.04142
4.940	0.04111
4.960	0.04080
4.980	0.04049
5.000	0.04017
5.020	0.03986
5.040	0.03954
5.060	0.03923
5.080	0.03892
5.100	0.03860
5.120	0.03829
5.140	0.03798
5.160	0.03766
5.180	0.03735
5.200	0.03704
5.220	0.03673
5.240	0.03642
5.260	0.03611
5.280	0.03580
5.300	0.03550
5.320	0.03519
5.340	0.03489
5.360	0.03458
5.380	0.03428
5.400	0.03398
5.420	0.03368
5.440	0.03338
5.460	0.03309
5.480	0.03279
5.500	0.03250
5.520	0.03221
5.540	0.03192
5.560	0.03163
5.580	0.03135
5.600	0.03106
5.620	0.03078
5.640	0.03050
5.660	0.03022
5.680	0.02994
5.700	0.02967
5.720	0.02940
5.740	0.02913
5.760	0.02886
5.780	0.02859
5.800	0.02833
5.820	0.02807
5.840	0.02781
5.860	0.02755
5.880	0.02730
5.900	0.02704
5.920	0.02679
5.940	0.02654
5.960	0.02629
5.980	0.02605
6.000	0.02581
6.020	0.02557
