0.000	0.37958
0.020	0.38148
0.040	0.38526
0.060	0.39045
0.080	0.43602
0.100	0.56727
0.120	0.58604
0.140	0.73346
0.160	0.95665
0.180	1.33148
0.200	0.96631
0.220	1.12942
0.240	1.30692
0.260	1.52759
0.280	1.28821
0.300	1.27129
0.320	1.22597
0.340	1.15290
0.360	1.16280
0.380	1.01700
0.400	0.88841
0.420	0.71410
0.440	0.75098
0.460	0.74750
0.480	0.78081
0.500	0.78658
0.520	0.80031
0.540	0.75291
0.560	0.65954
0.580	0.59474
0.600	0.57691
0.620	0.60464
0.640	0.55991
0.660	0.50903
0.680	0.48760
0.700	0.48609
0.720	0.48196
0.740	0.48054
0.760	0.49103
0.780	0.46643
0.800	0.41359
0.820	0.35115
0.840	0.29901
0.860	0.26696
0.880	0.25158
0.900	0.24247
0.920	0.23044
0.940	0.21166
0.960	0.19246
0.980	0.20886
1.000	0.22716
1.020	0.24470
1.040	0.25991
1.060	0.27185
1.080	0.28009
1.100	0.28428
1.120	0.28442
1.140	0.28088
1.160	0.28563
1.180	0.29668
1.200	0.30434
1.220	0.30621
1.240	0.30321
1.260	0.29614
1.280	0.28597
1.300	0.27353
1.320	0.25967
1.340	0.24503
1.360	0.23025
1.380	0.21583
1.400	0.20213
1.420	0.19305
1.440	0.18833
1.460	0.18383
1.480	0.17963
1.500	0.17571
1.520	0.17199
1.540	0.16835
1.560	0.16466
1.580	0.16080
1.600	0.15671
1.620	0.15356
1.640	0.15219
1.660	0.15057
1.680	0.14868
1.700	0.14651
1.720	0.14592
1.740	0.14577
1.760	0.14527
1.780	0.14437
1.800	0.14310
1.820	0.14142
1.840	0.13934
1.860	0.13688
1.880	0.13406
1.900	0.13093
1.920	0.12753
1.940	0.12388
1.960	0.12261
1.980	0.12207
2.000	0.12144
2.020	0.12074
2.040	0.11997
2.060	0.11916
2.080	0.11830
2.100	0.11745
2.120	0.11663
2.140	0.11597
2.160	0.11532
2.180	0.11466
2.200	0.11400
2.220	0.11332
2.240	0.11263
2.260	0.11192
2.280	0.11118
2.300	0.11043
2.320	0.10966
2.340	0.10886
2.360	0.10804
2.380	0.10720
2.400	0.10634
2.420	0.10546
2.440	0.10457
2.460	0.10365
2.480	0.10272
2.500	0.10178
2.520	0.10083
2.540	0.09988
2.560	0.09892
2.580	0.09797
2.600	0.09702
2.620	0.09609
2.640	0.09517
2.660	0.09427
2.680	0.09339
2.700	0.09253
2.720	0.09170
2.740	0.09089
2.760	0.09011
2.780	0.08935
2.800	0.08862
2.820	0.08792
2.840	0.08724
2.860	0.08659
2.880	0.08597
2.900	0.08545
2.920	0.08495
2.940	0.08447
2.960	0.08400
2.980	0.08354
3.000	0.08309
3.020	0.08264
3.040	0.08219
3.060	0.08175
3.080	0.08130
3.100	0.08085
3.120	0.08039
3.140	0.07992
3.160	0.07944
3.180	0.07896
3.200	0.07846
3.220	0.07794
3.240	0.07742
3.260	0.07687
3.280	0.07631
3.300	0.07574
3.320	0.07515
3.340	0.07454
3.360	0.07392
3.380	0.07328
3.400	0.07262
3.420	0.07195
3.440	0.07126
3.460	0.07057
3.480	0.06986
3.500	0.06918
3.520	0.06859
3.540	0.06799
3.560	0.06738
3.580	0.06676
3.600	0.06612
3.620	0.06627
3.640	0.06670
3.660	0.06711
3.680	0.06747
3.700	0.06780
3.720	0.06809
3.740	0.06835
3.760	0.06858
3.780	0.06878
3.800	0.06894
3.820	0.06908
3.840	0.06918
3.860	0.06926
3.880	0.06931
3.900	0.06933
3.920	0.06933
3.940	0.06931
3.960	0.06926
3.980	0.06919
4.000	0.06909
4.020	0.06898
4.040	0.06885
4.060	0.06870
4.080	0.06852
4.100	0.06833
4.120	0.06812
4.140	0.06790
4.160	0.06767
4.180	0.06741
4.200	0.06714
4.220	0.06686
4.240	0.06657
4.260	0.06626
4.280	0.06594
4.300	0.06561
4.320	0.06527
4.340	0.06491
4.360	0.06455
4.380	0.06418
4.400	0.06380
4.420	0.06341
4.440	0.06328
4.460	0.06314
4.480	0.06299
4.500	0.06283
4.520	0.06266
4.540	0.06248
4.560	0.06229
4.580	0.06209
4.600	0.06188
4.620	0.06167
4.640	0.06144
4.660	0.06121
4.680	0.06096
4.700	0.06071
4.720	0.06045
4.740	0.06018
4.760	0.05994
4.780	0.05976
4.800	0.05957
4.820	0.05937
4.840	0.05916
4.860	0.05894
4.880	0.05870
4.900	0.05846
4.920	0.05821
4.940	0.05795
4.960	0.05768
4.980	0.05740
5.000	0.05711
5.020	0.05681
5.040	0.05651
5.060	0.05629
5.080	0.05626
5.100	0.05622
5.120	0.05616
5.140	0.05615
5.160	0.05640
5.180	0.05660
5.200	0.05677
5.220	0.05689
5.240	0.05697
5.260	0.05701
5.280	0.05701
5.300	0.05720
5.320	0.05769
5.340	0.05816
5.360	0.05861
5.380	0.05903
5.400	0.05941
5.420	0.05977
5.440	0.06010
5.460	0.06041
5.480	0.06068
5.500	0.06094
5.520	0.06117
5.540	0.06138
5.560	0.06158
5.580	0.06176
5.600	0.06194
5.620	0.06211
5.640	0.06225
5.660	0.06237
5.680	0.06248
5.700	0.06256
5.720	0.06264
5.740	0.06271
5.760	0.06277
5.780	0.06282
5.800	0.06286
5.820	0.06287
5.840	0.06287
5.860	0.06285
5.880	0.06281
5.900	0.06275
5.920	0.06268
5.940	0.06260
5.960	0.06250
5.980	0.06240
6.000	0.06228
6.020	0.06215
6.040	0.06204
6.060	0.06192
6.080	0.06178
6.100	0.06163
6.120	0.06146
6.140	0.06128
6.160	0.06109
6.180	0.06089
6.200	0.06070
6.220	0.06049
6.240	0.06028
6.260	0.06005
6.280	0.05981
6.300	0.05957
6.320	0.05931
6.340	0.05908
6.360	0.05886
6.380	0.05862
6.400	0.05837
6.420	0.05811
6.440	0.05783
6.460	0.05754
6.480	0.05724
6.500	0.05693
6.520	0.05661
6.540	0.05628
6.560	0.05595
6.580	0.05560
6.600	0.05525
6.620	0.05489
6.640	0.05452
6.660	0.05415
6.680	0.05377
6.700	0.05338
6.720	0.05299
6.740	0.05260
6.760	0.05225
6.780	0.05191
6.800	0.05162
6.820	0.05138
6.840	0.05114
6.860	0.05097
6.880	0.05106
6.900	0.05113
6.920	0.05118
6.940	0.05120
6.960	0.05120
6.980	0.05117
7.000	0.05112
7.020	0.05104
7.040	0.05094
7.060	0.05083
7.080	0.05070
7.100	0.05056
7.120	0.05041
7.140	0.05026
7.160	0.05014
7.180	0.05000
7.200	0.04986
7.220	0.04970
7.240	0.04954
7.260	0.04939
7.280	0.04921
7.300	0.04901
7.320	0.04879
7.340	0.04856
7.360	0.04831
7.380	0.04805
7.400	0.04777
7.420	0.04748
7.440	0.04717
7.460	0.04696
7.480	0.04675
7.500	0.04652
7.520	0.04627
7.540	0.04600
7.560	0.04572
7.580	0.04543
7.600	0.04512
7.620	0.04480
7.640	0.04448
7.660	0.04415
7.680	0.04381
7.700	0.04348
7.720	0.04315
7.740	0.04282
7.760	0.04248
7.780	0.04213
7.800	0.04178
7.820	0.04142
7.840	0.04106
7.860	0.04070
7.880	0.04034
7.900	0.03998
7.920	0.03962
7.940	0.03925
7.960	0.03887
7.980	0.03849
8.000	0.03810
